CustomerID,recency,frequency,monetary,r_score,f_score,m_score,rfm_total_score,rfm_segment
CUST0215,85,6,123.08,10,10,10,30,Champions
CUST0227,89,6,126.89,10,10,10,30,Champions
CUST0264,89,6,126.84,10,10,10,30,Champions
CUST0012,81,9,187.09000000000003,10,10,10,30,Champions
CUST0289,89,7,121.17000000000002,10,10,10,30,Champions
CUST0104,90,6,164.74,9,10,10,29,Champions
CUST0029,91,6,130.92,9,10,10,29,Champions
CUST0177,81,5,122.91,10,9,10,29,Champions
CUST0291,94,6,125.53,9,10,10,29,Champions
CUST0226,90,6,103.71000000000001,10,10,9,29,Champions
CUST0084,98,8,123.51,9,10,10,29,Champions
CUST0073,82,5,142.38,10,9,10,29,Champions
CUST0017,89,6,90.009999999999991,10,10,8,28,Champions
CUST0063,95,6,96.28,9,10,9,28,Champions
CUST0262,95,5,121.51000000000002,9,9,10,28,Champions
CUST0148,85,5,90.62,10,9,9,28,Champions
CUST0039,104,8,167.44000000000003,8,10,10,28,Champions
CUST0025,97,6,109.94,9,10,9,28,Champions
CUST0040,92,6,101.45999999999998,9,10,9,28,Champions
CUST0092,81,5,113.27,10,9,9,28,Champions
CUST0157,101,7,132.83,8,10,10,28,Champions
CUST0102,87,5,108.91999999999999,10,9,9,28,Champions
CUST0042,88,4,106.78,10,8,9,27,Elite
CUST0161,100,8,103.61000000000001,8,10,9,27,Elite
CUST0267,104,6,140.89,8,9,10,27,Elite
CUST0178,91,5,114.12,9,9,9,27,Elite
CUST0130,89,6,70.779999999999987,10,10,7,27,Elite
CUST0117,118,7,150.87000000000003,7,10,10,27,Elite
CUST0011,110,6,128.10999999999999,8,9,10,27,Elite
CUST0014,104,6,132.01,8,9,10,27,Elite
CUST0147,96,5,98.48,9,9,9,27,Elite
CUST0077,96,4,91.19,9,8,9,26,Elite
CUST0224,106,6,116.16000000000001,8,9,9,26,Elite
CUST0236,83,5,70.13,10,9,7,26,Elite
CUST0153,104,6,92.68,8,9,9,26,Elite
CUST0154,108,7,88.16,8,10,8,26,Elite
CUST0251,135,7,123.67,6,10,10,26,Elite
CUST0007,108,5,104.63,8,9,9,26,Elite
CUST0120,90,5,88.56,9,9,8,26,Elite
CUST0055,92,5,81.3,9,9,8,26,Elite
CUST0108,96,6,72.05,9,10,7,26,Elite
CUST0098,143,6,122.55000000000001,6,9,10,25,Elite
CUST0288,122,7,88.53,7,10,8,25,Elite
CUST0143,131,6,170.41,6,9,10,25,Elite
CUST0009,133,6,139.02,6,9,10,25,Elite
CUST0069,87,5,56.24,10,9,6,25,Elite
CUST0179,85,5,55.54,10,9,6,25,Elite
CUST0261,90,6,60.890000000000008,9,10,6,25,Elite
CUST0271,118,5,117.97999999999999,7,8,10,25,Elite
CUST0216,125,5,158.79999999999998,7,8,10,25,Elite
CUST0293,159,12,190.97,5,10,10,25,Elite
CUST0145,109,5,85.98,8,9,8,25,Elite
CUST0089,92,6,60.04,9,10,6,25,Elite
CUST0003,96,4,75.75,9,8,8,25,Elite
CUST0243,90,4,74.13,9,8,8,25,Elite
CUST0296,126,5,97.41,7,8,9,24,Elite
CUST0015,92,5,58.19,9,9,6,24,Elite
CUST0111,115,5,108.17999999999999,7,8,9,24,Elite
CUST0059,166,7,99.239999999999981,5,10,9,24,Elite
CUST0001,109,5,64.5,8,9,7,24,Elite
CUST0269,99,4,70.96,9,8,7,24,Elite
CUST0106,95,3,91.44,9,6,9,24,Elite
CUST0090,89,5,49.97,10,9,5,24,Elite
CUST0285,228,8,143.59,3,10,10,23,Potential Elite
CUST0239,101,4,85.9,8,7,8,23,Potential Elite
CUST0119,131,5,106.08000000000001,6,8,9,23,Potential Elite
CUST0237,144,5,92.72999999999999,6,8,9,23,Potential Elite
CUST0131,154,5,131.69,5,8,10,23,Potential Elite
CUST0026,118,4,95.76,7,7,9,23,Potential Elite
CUST0082,129,5,88.89,7,8,8,23,Potential Elite
CUST0220,107,3,73.26,8,6,8,22,Potential Elite
CUST0159,139,5,85.34,6,8,8,22,Potential Elite
CUST0027,114,5,70.66,7,8,7,22,Potential Elite
CUST0210,91,4,47.96,9,8,5,22,Potential Elite
CUST0294,82,3,59.379999999999995,10,6,6,22,Potential Elite
CUST0150,105,3,90.490000000000009,8,6,8,22,Potential Elite
CUST0245,90,3,70.49,9,6,7,22,Potential Elite
CUST0035,90,3,58.379999999999995,10,6,6,22,Potential Elite
CUST0270,124,4,83.37,7,7,8,22,Potential Elite
CUST0008,138,4,106.62,6,7,9,22,Potential Elite
CUST0198,130,5,61.879999999999995,7,8,7,22,Potential Elite
CUST0081,89,3,52.34,10,6,5,21,Potential Elite
CUST0282,168,6,70.47999999999999,5,9,7,21,Potential Elite
CUST0295,120,5,57.31,7,8,6,21,Potential Elite
CUST0202,156,5,85.24,5,8,8,21,Potential Elite
CUST0114,97,3,57.95,9,6,6,21,Potential Elite
CUST0062,85,3,51.039999999999992,10,6,5,21,Potential Elite
CUST0152,225,6,92.44,3,9,9,21,Potential Elite
CUST0005,121,4,63.34,7,7,7,21,Potential Elite
CUST0049,81,4,32.14,10,8,3,21,Potential Elite
CUST0257,168,5,84.58,5,8,8,21,Potential Elite
CUST0242,153,4,97.14,5,7,9,21,Potential Elite
CUST0004,193,4,123.07000000000001,4,7,10,21,Potential Elite
CUST0166,124,3,98.6,7,5,9,21,Potential Elite
CUST0060,169,4,88.92,5,7,8,20,Potential Elite
CUST0158,197,5,77.509999999999991,4,8,8,20,Potential Elite
CUST0093,140,4,64.37,6,7,7,20,Potential Elite
CUST0213,84,3,40.739999999999995,10,6,4,20,Potential Elite
CUST0223,135,5,61.239999999999995,6,8,6,20,Potential Elite
CUST0176,183,4,107.85,4,7,9,20,Potential Elite
CUST0277,85,3,34.480000000000004,10,6,4,20,Potential Elite
CUST0099,86,2,58.25,10,4,6,20,Potential Elite
CUST0175,173,5,74.77,4,8,8,20,Potential Elite
CUST0061,97,3,46.61,9,6,5,20,Potential Elite
CUST0076,214,5,75.69,3,8,8,19,Reliable
CUST0172,122,3,61.62,7,5,7,19,Reliable
CUST0051,141,3,86.679999999999993,6,5,8,19,Reliable
CUST0250,104,3,47.449999999999996,8,6,5,19,Reliable
CUST0146,193,4,64.99,4,7,7,18,Reliable
CUST0002,143,4,53.9,6,7,5,18,Reliable
CUST0160,152,4,59.02,5,7,6,18,Reliable
CUST0021,130,3,57.05,7,5,6,18,Reliable
CUST0078,149,3,70.13,6,5,7,18,Reliable
CUST0118,112,4,46.04,7,7,4,18,Reliable
CUST0201,94,3,26.67,9,6,3,18,Reliable
CUST0229,206,4,70.73,4,7,7,18,Reliable
CUST0149,188,4,61.65,4,7,7,18,Reliable
CUST0188,183,5,60.470000000000013,4,8,6,18,Reliable
CUST0208,138,3,61.43,6,5,7,18,Reliable
CUST0214,104,4,29.380000000000003,8,7,3,18,Reliable
CUST0233,123,3,61.04,7,5,6,18,Reliable
CUST0096,197,3,95.009999999999991,4,5,9,18,Reliable
CUST0170,173,4,62.589999999999996,4,7,7,18,Reliable
CUST0246,116,3,37.870000000000005,7,6,4,17,Reliable
CUST0278,83,2,27.89,10,4,3,17,Reliable
CUST0181,131,4,34.24,7,7,3,17,Reliable
CUST0095,102,3,31.410000000000004,8,6,3,17,Reliable
CUST0080,205,3,80.93,4,5,8,17,Reliable
CUST0173,170,4,52.510000000000005,5,7,5,17,Reliable
CUST0169,100,2,53.61,8,4,5,17,Reliable
CUST0036,158,3,72.06,5,5,7,17,Reliable
CUST0195,151,4,52.35,5,7,5,17,Reliable
CUST0067,108,2,50.21,8,4,5,17,Reliable
CUST0133,180,4,57.97,4,7,6,17,Reliable
CUST0274,182,3,71.960000000000008,4,5,7,16,Reliable
CUST0222,144,4,30.69,6,7,3,16,Reliable
CUST0132,219,4,65.009999999999991,3,6,7,16,Reliable
CUST0113,121,3,36.65,7,5,4,16,Reliable
CUST0037,130,3,40.36,7,5,4,16,Reliable
CUST0141,177,5,35.08,4,8,4,16,Reliable
CUST0022,151,3,50.93,6,5,5,16,Reliable
CUST0218,162,3,59.46,5,5,6,16,Reliable
CUST0047,261,4,90.01,2,6,8,16,Reliable
CUST0287,168,4,40.15,5,7,4,16,Reliable
CUST0034,85,2,15.89,10,4,2,16,Reliable
CUST0165,261,4,85.339999999999989,2,6,8,16,Reliable
CUST0010,167,4,35.17,5,7,4,16,Reliable
CUST0284,139,2,71.95,6,3,7,16,Reliable
CUST0137,149,4,34.400000000000006,6,7,3,16,Reliable
CUST0199,196,4,41.640000000000008,4,7,4,15,Moderate
CUST0235,141,2,54.569999999999993,6,3,6,15,Moderate
CUST0168,185,3,58.050000000000004,4,5,6,15,Moderate
CUST0123,204,3,59.819999999999993,4,5,6,15,Moderate
CUST0128,170,3,53.66,5,5,5,15,Moderate
CUST0038,198,4,44.35,4,7,4,15,Moderate
CUST0046,316,4,65.58,2,6,7,15,Moderate
CUST0231,202,3,55.25,4,5,6,15,Moderate
CUST0136,170,3,52.02,5,5,5,15,Moderate
CUST0125,139,3,41.379999999999995,6,5,4,15,Moderate
CUST0204,113,3,20.82,7,6,2,15,Moderate
CUST0126,92,2,20.42,9,4,2,15,Moderate
CUST0050,117,3,32.49,7,5,3,15,Moderate
CUST0064,161,3,49.8,5,5,5,15,Moderate
CUST0066,150,2,56.19,6,3,6,15,Moderate
CUST0292,207,3,69.42,3,5,7,15,Moderate
CUST0023,234,3,62.489999999999995,3,4,7,14,Moderate
CUST0085,128,2,41.95,7,3,4,14,Moderate
CUST0087,288,4,57.609999999999992,2,6,6,14,Moderate
CUST0183,222,2,76.81,3,3,8,14,Moderate
CUST0020,235,4,52.31,3,6,5,14,Moderate
CUST0134,244,4,53.769999999999996,3,6,5,14,Moderate
CUST0219,147,2,47.76,6,3,5,14,Moderate
CUST0088,99,2,21.91,8,4,2,14,Moderate
CUST0265,148,2,50.75,6,3,5,14,Moderate
CUST0103,107,2,22.2,8,4,2,14,Moderate
CUST0164,243,4,52.290000000000006,3,6,5,14,Moderate
CUST0275,109,2,27.740000000000002,8,3,3,14,Moderate
CUST0193,275,4,58.099999999999994,2,6,6,14,Moderate
CUST0100,109,2,18.39,8,4,2,14,Moderate
CUST0044,92,2,10.379999999999999,9,4,1,14,Moderate
CUST0086,182,4,30.27,4,7,3,14,Moderate
CUST0241,177,3,51.7,4,5,5,14,Moderate
CUST0041,335,4,63.980000000000004,1,6,7,14,Moderate
CUST0254,99,2,21.060000000000002,8,4,2,14,Moderate
CUST0221,115,2,30.95,7,3,3,13,Moderate
CUST0263,231,3,57.67,3,4,6,13,Moderate
CUST0299,148,2,36.3,6,3,4,13,Moderate
CUST0200,148,2,45.68,6,3,4,13,Moderate
CUST0019,208,3,50.73,3,5,5,13,Moderate
CUST0232,105,2,9.9400000000000013,8,4,1,13,Moderate
CUST0297,148,2,41.12,6,3,4,13,Moderate
CUST0122,198,3,45.870000000000005,4,5,4,13,Moderate
CUST0268,355,3,80.47,1,4,8,13,Moderate
CUST0072,335,5,41.33,1,8,4,13,Moderate
CUST0156,407,3,72.32,1,4,8,13,Moderate
CUST0266,235,4,37.730000000000004,3,6,4,13,Moderate
CUST0174,181,2,55.1,4,3,6,13,Moderate
CUST0228,208,4,37.58,3,6,4,13,Moderate
CUST0101,317,3,70.75,2,4,7,13,Moderate
CUST0075,277,3,60.87,2,4,6,12,Moderate
CUST0065,129,2,23.78,7,3,2,12,Moderate
CUST0142,153,2,40.78,5,3,4,12,Moderate
CUST0058,278,2,83.66,2,2,8,12,Moderate
CUST0115,241,3,52.66,3,4,5,12,Moderate
CUST0192,189,3,33.650000000000006,4,5,3,12,Moderate
CUST0171,220,3,37.59,3,5,4,12,Moderate
CUST0127,110,2,23.58,7,3,2,12,Moderate
CUST0052,190,2,52.57,4,3,5,12,Moderate
CUST0206,326,3,63.080000000000005,1,4,7,12,Moderate
CUST0079,166,2,38.49,5,3,4,12,Moderate
CUST0105,137,2,19.49,6,3,2,11,Slipping
CUST0273,335,3,55.45,1,4,6,11,Slipping
CUST0109,106,1,8.01,8,2,1,11,Slipping
CUST0185,156,2,32.3,5,3,3,11,Slipping
CUST0211,138,2,21.21,6,3,2,11,Slipping
CUST0013,151,2,30.9,5,3,3,11,Slipping
CUST0180,107,1,12.12,8,2,1,11,Slipping
CUST0279,115,1,5.19,7,2,1,10,Slipping
CUST0225,243,3,24.72,3,4,3,10,Slipping
CUST0182,251,3,33.46,3,4,3,10,Slipping
CUST0249,244,2,49.29,3,2,5,10,Slipping
CUST0281,340,3,47.22,1,4,5,10,Slipping
CUST0286,163,2,15.41,5,3,2,10,Slipping
CUST0207,167,2,22.57,5,3,2,10,Slipping
CUST0129,288,3,46.099999999999994,2,4,4,10,Slipping
CUST0290,375,2,69.789999999999992,1,2,7,10,Slipping
CUST0110,234,2,52.1,3,2,5,10,Slipping
CUST0217,227,3,33.95,3,4,3,10,Slipping
CUST0298,190,2,28.03,4,3,3,10,Slipping
CUST0209,288,3,41.0,2,4,4,10,Slipping
CUST0107,269,3,29.130000000000003,2,4,3,9,Slipping
CUST0053,162,2,13.86,5,3,1,9,Slipping
CUST0300,257,2,48.06,2,2,5,9,Slipping
CUST0259,390,2,59.36,1,2,6,9,Slipping
CUST0121,259,2,44.730000000000004,2,2,4,8,Slipping
CUST0068,290,2,40.29,2,2,4,8,Slipping
CUST0272,138,1,4.37,6,1,1,8,Slipping
CUST0024,216,2,16.66,3,3,2,8,Slipping
CUST0276,357,2,48.74,1,2,5,8,Slipping
CUST0045,223,2,23.240000000000002,3,3,2,8,Slipping
CUST0163,357,3,29.840000000000003,1,4,3,8,Slipping
CUST0247,203,2,11.96,4,3,1,8,Slipping
CUST0234,231,2,22.16,3,2,2,7,Disengaged
CUST0240,160,1,12.43,5,1,1,7,Disengaged
CUST0056,168,1,10.48,5,1,1,7,Disengaged
CUST0238,311,1,34.88,2,1,4,7,Disengaged
CUST0144,226,2,16.04,3,2,2,7,Disengaged
CUST0033,169,1,5.71,5,1,1,7,Disengaged
CUST0187,270,2,33.97,2,2,3,7,Disengaged
CUST0071,158,1,13.79,5,1,1,7,Disengaged
CUST0155,255,2,33.09,2,2,3,7,Disengaged
CUST0191,206,1,16.14,4,1,2,7,Disengaged
CUST0016,318,2,39.26,1,2,4,7,Disengaged
CUST0260,229,1,33.6,3,1,3,7,Disengaged
CUST0054,236,2,14.21,3,2,1,6,Disengaged
CUST0151,305,2,21.74,2,2,2,6,Disengaged
CUST0162,275,2,14.67,2,2,2,6,Disengaged
CUST0244,329,2,33.430000000000007,1,2,3,6,Disengaged
CUST0283,181,1,5.6,4,1,1,6,Disengaged
CUST0124,328,2,27.5,1,2,3,6,Disengaged
CUST0196,291,2,23.36,2,2,2,6,Disengaged
CUST0057,252,1,24.63,3,1,2,6,Disengaged
CUST0190,314,1,33.44,2,1,3,6,Disengaged
CUST0097,317,2,32.73,1,2,3,6,Disengaged
CUST0186,343,2,17.36,1,2,2,5,Disengaged
CUST0032,277,1,14.27,2,1,2,5,Disengaged
CUST0018,275,1,22.09,2,1,2,5,Disengaged
CUST0184,295,2,9.69,2,2,1,5,Disengaged
CUST0074,318,2,20.810000000000002,1,2,2,5,Disengaged
CUST0140,350,1,27.37,1,1,3,5,Disengaged
CUST0194,365,2,19.810000000000002,1,2,2,5,Disengaged
CUST0256,249,1,4.12,3,1,1,5,Disengaged
CUST0205,266,1,5.19,2,1,1,4,Disengaged
CUST0116,275,1,4.38,2,1,1,4,Disengaged
CUST0197,268,1,4.26,2,1,1,4,Disengaged
CUST0028,257,1,4.86,2,1,1,4,Disengaged
CUST0138,319,1,15.44,1,1,2,4,Disengaged
CUST0189,400,1,17.08,1,1,2,4,Disengaged
CUST0112,253,1,11.81,2,1,1,4,Disengaged
CUST0280,338,2,11.09,1,2,1,4,Disengaged
CUST0031,415,1,9.42,1,1,1,3,Inactive
CUST0255,395,1,11.89,1,1,1,3,Inactive
CUST0203,399,1,8.8,1,1,1,3,Inactive
CUST0258,394,1,12.22,1,1,1,3,Inactive
CUST0043,363,1,12.17,1,1,1,3,Inactive
CUST0167,390,1,10.17,1,1,1,3,Inactive
CUST0094,377,1,11.82,1,1,1,3,Inactive